State,Area name,"Less than a high school diploma, 1970","High school diploma only, 1970","Some college (1-3 years), 1970","Four years of college or higher, 1970","Percent of adults with less than a high school diploma, 1970","Percent of adults with a high school diploma only, 1970","Percent of adults completing some college (1-3 years), 1970","Percent of adults completing four years of college or higher, 1970","Less than a high school diploma, 1980","High school diploma only, 1980","Some college (1-3 years), 1980","Four years of college or higher, 1980","Percent of adults with less than a high school diploma, 1980","Percent of adults with a high school diploma only, 1980","Percent of adults completing some college (1-3 years), 1980","Percent of adults completing four years of college or higher, 1980","Less than a high school diploma, 1990","High school diploma only, 1990","Some college or associate's degree, 1990","Bachelor's degree or higher, 1990","Percent of adults with less than a high school diploma, 1990","Percent of adults with a high school diploma only, 1990","Percent of adults completing some college or associate's degree, 1990","Percent of adults with a bachelor's degree or higher, 1990","Less than a high school diploma, 2000","High school diploma only, 2000","Some college or associate's degree, 2000","Bachelor's degree or higher, 2000","Percent of adults with less than a high school diploma, 2000","Percent of adults with a high school diploma only, 2000","Percent of adults completing some college or associate's degree, 2000","Percent of adults with a bachelor's degree or higher, 2000","Less than a high school diploma, 2012-2016","High school diploma only, 2012-2016","Some college or associate's degree, 2012-2016","Bachelor's degree or higher, 2012-2016","Percent of adults with less than a high school diploma, 2012-2016","Percent of adults with a high school diploma only, 2012-2016","Percent of adults completing some college or associate's degree, 2012-2016","Percent of adults with a bachelor's degree or higher, 2012-2016",
AL,Alabama,"1,062,306","468,269","136,287","141,936",58.7,25.9,7.5,7.8,"964,840","704,207","278,205","270,063",43.5,31.8,12.5,12.2,"843,638","749,591","553,512","399,228",33.1,29.4,21.7,15.7,"714,081","877,216","746,495","549,608",24.7,30.4,25.9,19.0,"496,036","1,009,593","972,703","783,076",15.2,31.0,29.8,24.0,
AK,Alaska,"44,994","50,820","20,052","19,082",33.3,37.7,14.9,14.1,"36,941","82,180","47,722","44,554",17.5,38.9,22.6,21.1,"43,244","92,925","112,763","74,497",13.4,28.7,34.9,23.0,"44,282","105,812","135,655","93,807",11.7,27.9,35.7,24.7,"36,032","130,511","168,631","135,525",7.7,27.7,35.8,28.8,
AZ,Arizona,"383,873","289,781","127,063","115,020",41.9,31.6,13.9,12.6,"430,974","535,096","321,361","271,460",27.6,34.3,20.6,17.4,"491,080","601,440","741,784","466,873",21.3,26.1,32.2,20.3,"619,547","791,904","1,078,521","766,212",19.0,24.3,33.1,23.5,"611,243","1,078,358","1,509,609","1,241,425",13.8,24.3,34.0,28.0,
AR,Arkansas,"635,149","271,150","80,835","70,378",60.1,25.6,7.6,6.7,"595,637","443,429","153,375","144,677",44.5,33.2,11.5,10.8,"503,481","489,570","303,795","199,304",33.7,32.7,20.3,13.3,"427,449","590,416","424,907","288,428",24.7,34.1,24.5,16.7,"292,228","683,886","573,031","424,446",14.8,34.7,29.0,21.5,
CA,California,"4,062,367","3,566,578","1,784,772","1,462,266",37.4,32.8,16.4,13.4,"3,724,736","4,415,732","3,150,653","2,752,865",26.5,31.4,22.4,19.6,"4,450,528","4,167,897","5,710,400","4,366,674",23.8,22.3,30.5,23.4,"4,942,743","4,288,452","6,397,739","5,669,966",23.2,20.1,30.0,26.6,"4,572,963","5,260,904","7,544,058","8,176,487",17.9,20.6,29.5,32.0,
CO,Colorado,"411,837","392,787","166,188","170,326",36.1,34.4,14.6,14.9,"355,405","575,365","351,108","382,013",21.4,34.6,21.1,23.0,"328,056","558,312","652,448","568,256",15.6,26.5,31.0,27.0,"363,039","644,360","861,478","907,755",13.1,23.2,31.0,32.7,"323,691","780,033","1,096,896","1,389,730",9.0,21.7,30.6,38.7,
CT,Connecticut,"740,830","534,830","179,635","230,303",44.0,31.7,10.7,13.7,"563,760","653,884","289,956","392,564",29.7,34.4,15.3,20.7,"457,208","648,366","495,696","597,693",20.8,29.5,22.5,27.2,"367,656","653,300","553,667","720,994",16.0,28.5,24.1,31.4,"242,932","673,220","611,658","938,319",9.9,27.3,24.8,38.0,
DE,Delaware,"130,463","91,211","28,091","37,630",45.4,31.7,9.8,13.1,"108,063","124,798","51,590","60,206",31.4,36.2,15.0,17.5,"96,472","140,030","100,275","91,722",22.5,32.7,23.4,21.4,"89,536","161,760","134,445","128,917",17.4,31.4,26.1,25.0,"71,746","199,461","174,387","195,321",11.2,31.1,27.2,30.5,
DC,District of Columbia,"189,720","110,767","47,331","75,233",44.8,26.2,11.2,17.8,"131,277","101,817","56,081","109,478",32.9,25.5,14.1,27.5,"109,866","86,756","76,224","136,285",26.9,21.2,18.6,33.3,"85,249","79,169","69,880","150,237",22.2,20.6,18.2,39.1,"46,510","83,367","76,804","256,316",10.0,18.0,16.6,55.4,
FL,Florida,"1,882,537","1,219,216","458,864","407,264",47.4,30.7,11.6,10.3,"2,082,948","2,189,572","1,047,471","930,134",33.3,35.0,16.8,14.9,"2,271,074","2,679,285","2,312,404","1,624,405",25.6,30.1,26.0,18.3,"2,219,948","3,165,748","3,176,621","2,462,328",20.1,28.7,28.8,22.3,"1,807,386","4,111,029","4,245,476","3,929,796",12.8,29.2,30.1,27.9,
GA,Georgia,"1,399,175","528,537","211,101","216,997",59.4,22.4,9.0,9.2,"1,344,821","878,923","411,517","450,267",43.6,28.5,13.3,14.6,"1,169,815","1,192,935","883,512","777,158",29.1,29.6,22.0,19.3,"1,111,349","1,486,006","1,328,432","1,260,178",21.4,28.7,25.6,24.3,"932,810","1,850,601","1,867,961","1,938,090",14.2,28.1,28.3,29.4,
HI,Hawaii,"146,701","138,307","46,088","53,747",38.1,35.9,12.0,14.0,"143,338","192,042","100,813","111,415",26.2,35.1,18.4,20.3,"141,506","203,893","201,997","162,424",19.9,28.7,28.5,22.9,"123,811","228,832","239,793","210,041",15.4,28.5,29.9,26.2,"84,943","270,583","312,218","305,201",8.7,27.8,32.1,31.4,
ID,Idaho,"149,531","127,462","55,171","36,748",40.5,34.6,15.0,10.0,"135,181","187,912","109,859","81,413",26.3,36.5,21.4,15.8,"121,787","182,892","190,478","106,135",20.3,30.4,31.7,17.7,"120,361","224,322","272,207","170,615",15.3,28.5,34.6,21.7,"105,170","289,085","378,367","274,984",10.0,27.6,36.1,26.2,
IL,Illinois,"2,885,938","1,944,720","630,845","627,825",47.4,31.9,10.4,10.3,"2,237,240","2,343,719","1,015,515","1,082,285",33.5,35.1,15.2,16.2,"1,735,789","2,187,342","1,835,803","1,534,996",23.8,30.0,25.2,21.0,"1,480,443","2,212,291","2,202,888","2,078,049",18.6,27.7,27.6,26.1,"1,008,608","2,287,126","2,487,681","2,834,869",11.7,26.5,28.9,32.9,
IN,Indiana,"1,292,237","991,710","233,791","228,676",47.1,36.1,8.5,8.3,"1,054,286","1,309,020","379,876","392,590",33.6,41.7,12.1,12.5,"850,014","1,333,093","763,422","542,941",24.4,38.2,21.9,15.6,"695,540","1,447,734","994,391","755,613",17.9,37.2,25.5,19.4,"517,458","1,486,051","1,268,116","1,068,062",11.9,34.2,29.2,24.6,
IA,Iowa,"632,366","596,649","171,454","140,119",41.0,38.7,11.1,9.1,"483,956","729,369","249,722","237,055",28.5,42.9,14.7,13.9,"353,800","684,368","439,238","299,392",19.9,38.5,24.7,16.9,"263,436","683,942","546,388","402,090",13.9,36.1,28.8,21.2,"169,966","656,680","672,763","559,431",8.3,31.9,32.7,27.2,
KS,Kansas,"492,098","438,583","155,828","139,479",40.1,35.8,12.7,11.4,"370,235","543,823","237,617","236,427",26.7,39.2,17.1,17.0,"293,272","514,177","428,110","330,377",18.7,32.8,27.3,21.1,"237,799","507,612","516,818","438,978",14.0,29.8,30.4,25.8,"182,049","499,895","602,750","593,801",9.7,26.6,32.1,31.6,
KY,Kentucky,"1,053,196","412,640","123,919","123,543",61.5,24.1,7.2,7.2,"978,135","653,876","223,542","231,139",46.9,31.3,10.7,11.1,"825,857","741,012","448,837","318,127",35.4,31.8,19.2,13.6,"685,000","888,277","619,651","453,469",25.9,33.6,23.4,17.1,"456,180","990,322","849,406","674,165",15.4,33.3,28.6,22.7,
LA,Lousiana,"1,046,551","446,400","153,171","163,792",57.8,24.7,8.5,9.0,"965,657","705,808","292,793","317,223",42.3,30.9,12.8,13.9,"803,872","803,328","520,671","409,123",31.7,31.7,20.5,16.1,"699,052","899,354","657,284","519,778",25.2,32.4,23.7,18.7,"496,210","1,038,591","827,303","703,875",16.2,33.9,27.0,23.0,
ME,Maine,"243,532","188,886","60,424","44,981",45.3,35.1,11.2,8.4,"207,366","259,964","99,226","95,284",31.3,39.3,15.0,14.4,"168,460","295,074","182,727","149,352",21.2,37.1,23.0,18.8,"127,288","314,600","229,045","198,960",14.6,36.2,26.3,22.9,"77,305","317,373","281,818","280,570",8.1,33.2,29.4,29.3,
MD,Maryland,"992,786","593,295","206,230","290,238",47.7,28.5,9.9,13.9,"813,543","812,201","364,656","508,696",32.6,32.5,14.6,20.4,"673,932","878,432","744,137","826,164",21.6,28.1,23.8,26.5,"565,086","933,836","897,313","1,099,360",16.2,26.7,25.7,31.4,"420,756","1,030,305","1,044,867","1,556,711",10.4,25.4,25.8,38.4,
MA,Massachusetts,"1,305,345","1,096,249","346,399","394,470",41.5,34.9,11.0,12.6,"963,289","1,260,868","545,469","693,630",27.8,36.4,15.8,20.0,"792,657","1,178,509","912,058","1,078,999",20.0,29.7,23.0,27.2,"651,093","1,165,489","1,038,398","1,418,295",15.2,27.3,24.3,33.2,"462,385","1,167,098","1,103,708","1,916,806",9.9,25.1,23.7,41.2,
MI,Michigan,"2,170,415","1,546,679","444,452","432,915",47.2,33.7,9.7,9.4,"1,681,690","1,997,940","825,223","749,187",32.0,38.0,15.7,14.3,"1,356,759","1,887,449","1,584,387","1,014,047",23.2,32.3,27.1,17.4,"1,064,133","2,010,861","1,944,688","1,396,259",16.6,31.3,30.3,21.8,"676,467","1,978,662","2,195,954","1,831,798",10.1,29.6,32.9,27.4,
MN,Minnesota,"844,065","687,242","238,128","220,932",42.4,34.5,12.0,11.1,"632,148","904,382","401,890","407,281",26.9,38.6,17.1,17.4,"488,765","913,265","763,948","604,584",17.6,33.0,27.6,21.8,"381,345","912,672","1,002,246","868,082",12.1,28.8,31.7,27.4,"270,121","940,315","1,197,761","1,253,937",7.4,25.7,32.7,34.2,
MS,Mississippi,"656,198","266,121","99,907","89,563",59.0,23.9,9.0,8.1,"618,625","398,848","182,233","168,086",45.2,29.2,13.3,12.3,"549,685","423,624","338,741","226,947",35.7,27.5,22.0,14.7,"477,030","516,091","467,305","297,091",27.1,29.4,26.6,16.9,"332,266","593,422","614,104","409,891",17.0,30.4,31.5,21.0,
MO,Missouri,"1,332,385","795,144","241,285","233,465",51.2,30.6,9.3,9.0,"1,064,597","1,059,240","389,304","405,515",36.5,36.3,13.3,13.9,"858,368","1,090,940","756,510","585,761",26.1,33.1,23.0,17.8,"679,095","1,189,670","981,665","784,476",18.7,32.7,27.0,21.6,"454,882","1,267,813","1,225,017","1,125,665",11.2,31.1,30.1,27.6,
MT,Montana,"148,759","124,113","51,500","40,136",40.8,34.0,14.1,11.0,"115,334","171,109","85,672","78,747",25.6,38.0,19.0,17.5,"96,469","170,070","140,791","100,521",19.0,33.5,27.7,19.8,"75,358","183,415","184,887","142,961",12.8,31.3,31.5,24.4,"49,627","207,929","231,806","209,072",7.1,29.8,33.2,29.9,
NE,Nebraska,"327,773","299,440","99,767","77,643",40.7,37.2,12.4,9.6,"242,616","370,302","157,693","141,542",26.6,40.6,17.3,15.5,"181,072","345,778","280,537","188,662",18.2,34.7,28.2,18.9,"145,861","339,952","343,288","258,140",13.4,31.3,31.6,23.7,"113,944","330,629","411,872","366,783",9.3,27.0,33.7,30.0,
NV,Nevada,"92,220","103,235","41,042","28,592",34.8,38.9,15.5,10.8,"117,580","193,787","98,987","69,247",24.5,40.4,20.6,14.4,"167,628","248,968","252,402","120,640",21.2,31.5,32.0,15.3,"253,374","384,270","434,657","237,875",19.3,29.3,33.2,18.2,"280,240","544,288","652,036","445,561",14.6,28.3,33.9,23.2,
NH,New Hampshire,"168,709","136,982","48,837","43,153",42.4,34.4,12.3,10.9,"150,385","201,416","91,468","98,684",27.7,37.2,16.9,18.2,"127,423","226,267","186,263","173,941",17.8,31.7,26.1,24.4,"103,754","247,723","236,406","236,104",12.6,30.1,28.7,28.7,"69,274","264,372","268,022","330,676",7.4,28.4,28.7,35.5,
