State,Area name,"Less than a high school diploma, 1970","High school diploma only, 1970","Some college (1-3 years), 1970","Four years of college or higher, 1970","Percent of adults with less than a high school diploma, 1970","Percent of adults with a high school diploma only, 1970","Percent of adults completing some college (1-3 years), 1970","Percent of adults completing four years of college or higher, 1970","Less than a high school diploma, 1980","High school diploma only, 1980","Some college (1-3 years), 1980","Four years of college or higher, 1980","Percent of adults with less than a high school diploma, 1980","Percent of adults with a high school diploma only, 1980","Percent of adults completing some college (1-3 years), 1980","Percent of adults completing four years of college or higher, 1980","Less than a high school diploma, 1990","High school diploma only, 1990","Some college or associate's degree, 1990","Bachelor's degree or higher, 1990","Percent of adults with less than a high school diploma, 1990","Percent of adults with a high school diploma only, 1990","Percent of adults completing some college or associate's degree, 1990","Percent of adults with a bachelor's degree or higher, 1990","Less than a high school diploma, 2000","High school diploma only, 2000","Some college or associate's degree, 2000","Bachelor's degree or higher, 2000","Percent of adults with less than a high school diploma, 2000","Percent of adults with a high school diploma only, 2000","Percent of adults completing some college or associate's degree, 2000","Percent of adults with a bachelor's degree or higher, 2000","Less than a high school diploma, 2012-2016","High school diploma only, 2012-2016","Some college or associate's degree, 2012-2016","Bachelor's degree or higher, 2012-2016","Percent of adults with less than a high school diploma, 2012-2016","Percent of adults with a high school diploma only, 2012-2016","Percent of adults completing some college or associate's degree, 2012-2016","Percent of adults with a bachelor's degree or higher, 2012-2016",
NJ,New Jersey,"1,925,498","1,292,000","358,982","480,126",47.5,31.8,8.8,11.8,"1,468,349","1,615,424","594,434","826,040",32.6,35.9,13.2,18.3,"1,205,206","1,606,555","1,070,455","1,284,017",23.3,31.1,20.7,24.9,"1,014,477","1,661,493","1,296,968","1,684,861",17.9,29.4,22.9,29.8,"678,613","1,726,006","1,417,887","2,290,041",11.1,28.2,23.2,37.5,
NM,New Mexico,"219,208","146,711","61,354","62,350",44.8,30.0,12.5,12.7,"220,240","241,403","121,159","124,345",31.1,34.1,17.1,17.6,"229,974","264,943","239,337","188,336",24.9,28.7,25.9,20.4,"239,981","301,746","326,925","266,149",21.1,26.6,28.8,23.5,"211,201","362,627","433,854","366,238",15.4,26.4,31.6,26.7,
NY,New York,"4,932,459","3,249,934","997,627","1,238,535",47.3,31.2,9.6,11.9,"3,615,909","3,651,739","1,529,817","1,923,547",33.7,34.1,14.3,17.9,"2,977,604","3,485,686","2,621,450","2,733,829",25.2,29.5,22.2,23.1,"2,626,324","3,480,768","3,002,232","3,433,212",20.9,27.8,23.9,27.4,"1,900,892","3,569,454","3,342,291","4,691,446",14.1,26.4,24.8,34.7,
NC,North Carolina,"1,628,322","572,928","221,396","223,626",61.5,21.7,8.4,8.5,"1,537,018","947,017","468,761","450,423",45.2,27.8,13.8,13.2,"1,277,747","1,232,868","1,003,830","739,049",30.0,29.0,23.6,17.4,"1,154,724","1,502,978","1,438,579","1,186,713",21.9,28.4,27.2,22.5,"914,827","1,765,772","2,063,638","1,940,435",13.7,26.4,30.9,29.0,
ND,North Dakota,"158,151","87,806","45,680","26,702",49.7,27.6,14.3,8.4,"122,546","114,122","73,891","54,042",33.6,31.3,20.3,14.8,"92,427","111,215","121,269","71,639",23.3,28.0,30.6,18.1,"65,956","113,931","138,855","89,843",16.1,27.9,34.0,22.0,"38,034","131,086","173,933","134,554",8.0,27.4,36.4,28.2,
OH,Ohio,"2,665,837","2,010,237","496,057","528,186",46.8,35.3,8.7,9.3,"2,078,014","2,547,330","807,360","858,963",33.0,40.5,12.8,13.7,"1,684,888","2,515,987","1,548,553","1,175,336",24.3,36.3,22.4,17.0,"1,262,085","2,674,551","1,911,572","1,563,532",17.0,36.1,25.8,21.1,"825,155","2,654,140","2,275,876","2,092,875",10.5,33.8,29.0,26.7,
OK,Oklahoma,"688,737","426,577","164,711","142,544",48.4,30.0,11.6,10.0,"602,284","615,290","285,425","266,762",34.0,34.8,16.1,15.1,"506,961","607,903","525,591","354,969",25.4,30.5,26.3,17.8,"427,233","693,607","635,562","446,771",19.4,31.5,28.8,20.3,"322,890","801,598","789,675","620,115",12.7,31.6,31.2,24.5,
OR,Oregon,"461,957","404,406","153,489","136,172",40.0,35.0,13.3,11.8,"384,834","586,543","326,428","282,036",24.4,37.1,20.7,17.9,"343,609","536,687","592,902","382,171",18.5,28.9,32.0,20.6,"334,811","591,229","760,392","564,566",14.9,26.3,33.8,25.1,"276,498","657,520","955,395","866,373",10.0,23.9,34.7,31.4,
PA,Pennsylvania,"3,329,284","2,306,108","469,256","585,290",49.8,34.5,7.0,8.7,"2,556,743","2,925,153","776,932","981,416",35.3,40.4,10.7,13.6,"1,994,278","3,035,080","1,430,828","1,412,746",25.3,38.6,18.2,17.9,"1,496,105","3,150,013","1,772,535","1,847,631",18.1,38.1,21.4,22.4,"925,686","3,183,249","2,144,961","2,595,950",10.5,36.0,24.2,29.3,
PR,Puerto Rico,,,,,,,,,"954,011","332,770","142,981","147,920",60.5,21.1,9.1,9.4,"982,008","410,559","281,248","278,482",50.3,21.0,14.4,14.3,"982,008","410,559","281,248","278,482",40.0,22.3,19.4,18.3,"627,038","657,537","529,660","590,850",26.1,27.3,22.0,24.6,
RI,Rhode Island,"281,089","151,919","41,875","49,199",53.6,29.0,8.0,9.4,"223,949","188,488","74,038","88,768",38.9,32.8,12.9,15.4,"184,344","194,064","140,388","140,160",28.0,29.5,21.3,21.3,"153,086","192,914","170,756","177,817",22.0,27.8,24.6,25.6,"94,558","200,648","194,274","235,228",13.0,27.7,26.8,32.5,
SC,South Carolina,"798,556","264,070","106,092","115,119",62.2,20.6,8.3,9.0,"802,294","468,796","229,303","232,629",46.3,27.1,13.2,13.4,"687,260","639,358","480,139","360,833",31.7,29.5,22.2,16.6,"614,279","778,054","673,622","530,055",23.7,30.0,25.9,20.4,"456,087","963,022","985,258","865,057",14.0,29.5,30.1,26.5,
SD,South Dakota,"163,089","108,908","47,457","30,043",46.7,31.2,13.6,8.6,"125,056","141,375","68,936","54,624",32.1,36.3,17.7,14.0,"98,720","144,990","112,899","73,891",22.9,33.7,26.2,17.2,"73,180","156,006","143,161","102,012",15.4,32.9,30.2,21.5,"49,055","171,623","183,124","152,785",8.8,30.8,32.9,27.5,
TN,Tennessee,"1,239,514","546,481","173,969","167,982",58.2,25.7,8.2,7.9,"1,180,339","852,715","320,029","339,173",43.8,31.7,11.9,12.6,"1,033,914","942,865","661,296","500,991",32.9,30.0,21.1,16.0,"901,684","1,182,699","927,857","732,688",24.1,31.6,24.8,19.6,"620,548","1,451,602","1,232,774","1,122,416",14.0,32.8,27.8,25.4,
TX,Texas,"3,060,636","1,458,297","665,746","632,476",52.6,25.1,11.4,10.9,"2,969,790","2,285,510","1,347,880","1,340,981",37.4,28.8,17.0,16.9,"2,872,559","2,640,162","2,702,979","2,094,905",27.9,25.6,26.2,20.3,"3,114,561","3,176,743","3,527,296","2,972,293",24.3,24.8,27.6,23.2,"3,015,952","4,286,126","4,982,373","4,800,677",17.7,25.1,29.2,28.1,
US,United States,"52,373,312","34,158,051","11,650,730","11,717,266",47.7,31.1,10.6,10.7,"44,535,197","45,947,035","20,794,975","21,558,480",33.5,34.6,15.7,16.2,"39,343,718","47,642,763","39,571,702","32,310,253",24.8,30.0,24.9,20.3,"35,715,625","52,168,981","49,864,428","44,462,605",19.6,28.6,27.4,24.4,"27,818,380","58,820,411","62,242,569","64,767,787",13.0,27.5,29.1,30.3,
UT,Utah,"161,198","176,606","85,705","68,828",32.7,35.9,17.4,14.0,"140,818","253,495","170,375","140,102",20.0,36.0,24.2,19.9,"133,315","244,132","320,121","199,753",14.9,27.2,35.7,22.3,"147,011","294,426","443,492","312,963",12.3,24.6,37.0,26.1,"144,663","393,484","628,235","540,721",8.5,23.1,36.8,31.7,
VT,Vermont,"99,897","76,675","29,346","26,725",42.9,33.0,12.6,11.5,"85,509","107,297","46,061","56,184",29.0,36.4,15.6,19.0,"68,637","123,430","78,324","86,854",19.2,34.6,21.9,24.3,"54,896","130,804","99,498","119,025",13.6,32.4,24.6,29.4,"35,440","130,654","112,985","158,225",8.1,29.9,25.8,36.2,
VA,Virginia,"1,277,359","616,942","250,838","300,943",52.2,25.2,10.3,12.3,"1,177,007","889,682","468,124","598,069",37.6,28.4,14.9,19.1,"987,203","1,059,199","955,518","972,894",24.8,26.6,24.0,24.5,"864,610","1,212,463","1,214,513","1,374,988",18.5,26.0,26.0,29.5,"638,662","1,378,019","1,530,688","2,073,641",11.4,24.5,27.2,36.9,
WA,Washington,"666,656","661,800","265,140","232,292",36.5,36.2,14.5,12.7,"546,395","911,171","519,533","462,318",22.4,37.4,21.3,19.0,"505,783","873,150","1,030,488","716,969",16.2,27.9,33.0,22.9,"494,336","953,544","1,318,202","1,061,425",12.9,24.9,34.4,27.7,"452,496","1,101,156","1,638,413","1,612,159",9.4,22.9,34.1,33.6,
WV,West Virginia,"566,026","267,165","70,605","65,640",58.4,27.6,7.3,6.8,"504,854","408,318","114,382","119,488",44.0,35.6,10.0,10.4,"398,527","429,123","199,598","144,518",34.0,36.6,17.0,12.3,"305,814","486,334","258,473","182,960",24.8,39.4,21.0,14.8,"190,148","524,971","328,293","253,706",14.7,40.5,25.3,19.6,
WI,Wisconsin,"1,060,531","811,048","230,874","227,343",45.5,34.8,9.9,9.8,"822,293","1,093,496","388,523","401,076",30.4,40.4,14.4,14.8,"662,072","1,147,697","735,487","548,970",21.4,37.1,23.8,17.7,"518,417","1,201,813","976,375","779,273",14.9,34.6,28.1,22.4,"336,096","1,233,220","1,217,854","1,104,082",8.6,31.7,31.3,28.4,
WY,Wyoming,"65,252","63,630","26,074","20,693",37.1,36.2,14.8,11.8,"56,353","102,042","52,987","43,767",22.1,40.0,20.8,17.2,"47,113","92,081","86,380","52,195",17.0,33.2,31.1,18.8,"38,317","97,779","110,405","69,162",12.1,31.0,35.0,21.9,"29,451","112,932","144,005","100,674",7.6,29.2,37.2,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
