State,Area_name, Civilian_labor_force_2007 , Employed_2007 , Unemployed_2007 ,Unemployment_rate_2007, Civilian_labor_force_2008 , Employed_2008 , Unemployed_2008 ,Unemployment_rate_2008,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009, Civilian_labor_force_2010 , Employed_2010 , Unemployed_2010 ,Unemployment_rate_2010, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011, Civilian_labor_force_2012 , Employed_2012 , Unemployed_2012 ,Unemployment_rate_2012, Civilian_labor_force_2013 , Employed_2013 , Unemployed_2013 ,Unemployment_rate_2013, Civilian_labor_force_2014 , Employed_2014 , Unemployed_2014 ,Unemployment_rate_2014, Civilian_labor_force_2015 , Employed_2015 , Unemployed_2015 ,Unemployment_rate_2015, Civilian_labor_force_2016 , Employed_2016 , Unemployed_2016 ,Unemployment_rate_2016,Civilian_labor_force_2017,Employed_2017,Unemployed_2017,Unemployment_rate_2017,Median_Household_Income_2016,Med_HH_Income_Percent_of_State_Total_2016
MO,Missouri," 3,034,579 "," 2,879,647 "," 154,932 ",5.1," 3,028,857 "," 2,842,845 "," 186,012 ",6.1,3049563,2766711,282852,9.3," 3,056,484 "," 2,763,535 "," 292,949 ",9.6," 3,047,786 "," 2,789,224 "," 258,562 ",8.5," 3,025,309 "," 2,815,275 "," 210,034 ",6.9," 3,020,202 "," 2,817,435 "," 202,767 ",6.7," 3,048,576 "," 2,861,721 "," 186,855 ",6.1," 3,077,535 "," 2,923,107 "," 154,428 ",5," 3,079,559 "," 2,939,309 "," 140,250 ",4.6,3050713,2936126,114587,3.8,"$51,713",100.0
MT,Montana," 502,070 "," 484,189 "," 17,881 ",3.6," 509,163 "," 483,347 "," 25,816 ",5.1,501014,466713,34301,6.8," 500,525 "," 463,998 "," 36,527 ",7.3," 501,225 "," 466,403 "," 34,822 ",6.9," 506,485 "," 476,174 "," 30,311 ",6.0," 510,781 "," 483,071 "," 27,710 ",5.4," 511,501 "," 487,629 "," 23,872 ",4.7," 516,845 "," 495,298 "," 21,547 ",4," 521,628 "," 499,990 "," 21,638 ",4.1,525453,504279,21174,4.0,"$50,265",100.0
NE,Nebraska," 978,763 "," 949,494 "," 29,269 ",3.0," 989,757 "," 956,759 "," 32,998 ",3.3,991583,945648,45935,4.6," 993,398 "," 947,360 "," 46,038 ",4.6," 1,003,256 "," 959,059 "," 44,197 ",4.4," 1,014,980 "," 974,428 "," 40,552 ",4.0," 1,018,294 "," 979,937 "," 38,357 ",3.8," 1,011,564 "," 978,377 "," 33,187 ",3.3," 1,007,585 "," 977,279 "," 30,306 ",3," 1,008,715 "," 977,622 "," 31,093 ",3.1,1007011,977444,29567,2.9,"$56,979",100.0
NV,Nevada," 1,330,396 "," 1,270,572 "," 59,824 ",4.5," 1,363,574 "," 1,272,187 "," 91,387 ",6.7,1349299,1196758,152541,11.3," 1,358,578 "," 1,174,774 "," 183,804 ",13.5," 1,373,115 "," 1,194,264 "," 178,851 ",13.0," 1,376,381 "," 1,222,710 "," 153,671 ",11.2," 1,381,157 "," 1,248,122 "," 133,035 ",9.6," 1,394,758 "," 1,284,292 "," 110,466 ",7.9," 1,413,739 "," 1,318,024 "," 95,715 ",7," 1,430,344 "," 1,348,265 "," 82,079 ",5.7,1462955,1389372,73583,5.0,"$55,201",100.0
NH,New Hampshire," 737,942 "," 712,008 "," 25,934 ",3.5," 742,781 "," 714,104 "," 28,677 ",3.9,744227,697802,46425,6.2," 738,257 "," 695,135 "," 43,122 ",5.8," 736,302 "," 696,532 "," 39,770 ",5.4," 741,097 "," 700,371 "," 40,726 ",5.5," 741,285 "," 703,534 "," 37,751 ",5.1," 740,667 "," 708,977 "," 31,690 ",4.3," 741,937 "," 716,874 "," 25,063 ",3," 746,452 "," 725,154 "," 21,298 ",2.9,746549,726607,19942,2.7,"$70,986",100.0
NJ,New Jersey," 4,441,797 "," 4,251,815 "," 189,982 ",4.3," 4,504,432 "," 4,263,965 "," 240,467 ",5.3,4550645,4138570,412075,9.1," 4,555,330 "," 4,121,455 "," 433,875 ",9.5," 4,565,272 "," 4,138,464 "," 426,808 ",9.3," 4,588,033 "," 4,159,986 "," 428,047 ",9.3," 4,548,560 "," 4,173,828 "," 374,732 ",8.2," 4,527,181 "," 4,221,267 "," 305,914 ",6.8," 4,537,232 "," 4,274,695 "," 262,537 ",6," 4,530,784 "," 4,305,516 "," 225,268 ",5.0,4518832,4309706,209126,4.6,"$76,212",100.0
NM,New Mexico," 934,027 "," 898,998 "," 35,029 ",3.8," 944,548 "," 902,411 "," 42,137 ",4.5,940352,869491,70861,7.5," 936,088 "," 860,154 "," 75,934 ",8.1," 930,356 "," 860,305 "," 70,051 ",7.5," 927,795 "," 861,617 "," 66,178 ",7.1," 923,899 "," 859,804 "," 64,095 ",6.9," 927,142 "," 865,229 "," 61,913 ",6.7," 927,999 "," 867,387 "," 60,612 ",7," 928,732 "," 866,704 "," 62,028 ",6.7,929567,872382,57185,6.2,"$46,844",100.0
NY,New York," 9,522,056 "," 9,088,207 "," 433,849 ",4.6," 9,664,773 "," 9,139,080 "," 525,693 ",5.4,9647485,8844486,802999,8.3," 9,595,362 "," 8,769,723 "," 825,639 ",8.6," 9,517,361 "," 8,728,057 "," 789,304 ",8.3," 9,612,232 "," 8,793,385 "," 818,847 ",8.5," 9,659,170 "," 8,913,788 "," 745,382 ",7.7," 9,591,309 "," 8,984,074 "," 607,235 ",6.3," 9,644,615 "," 9,136,151 "," 508,464 ",5," 9,668,687 "," 9,200,266 "," 468,421 ",4.8,9704695,9249225,455470,4.7,"$62,700",100.0
NC,North Carolina," 4,512,856 "," 4,300,304 "," 212,552 ",4.7," 4,560,059 "," 4,281,713 "," 278,346 ",6.1,4570789,4087105,483684,10.6," 4,616,691 "," 4,115,629 "," 501,062 ",10.9," 4,633,072 "," 4,157,543 "," 475,529 ",10.3," 4,680,057 "," 4,245,675 "," 434,382 ",9.3," 4,692,940 "," 4,318,114 "," 374,826 ",8.0," 4,699,058 "," 4,402,450 "," 296,608 ",6.3," 4,768,806 "," 4,495,190 "," 273,616 ",6," 4,854,828 "," 4,608,229 "," 246,599 ",5.1,4941701,4716832,224869,4.6,"$50,595",100.0
ND,North Dakota," 367,234 "," 355,766 "," 11,468 ",3.1," 371,025 "," 359,333 "," 11,692 ",3.2,368665,353455,15210,4.1," 378,342 "," 364,053 "," 14,289 ",3.8," 388,634 "," 375,153 "," 13,481 ",3.5," 397,867 "," 385,674 "," 12,193 ",3.1," 406,193 "," 394,392 "," 11,801 ",2.9," 414,413 "," 403,362 "," 11,051 ",2.7," 414,210 "," 402,667 "," 11,543 ",3," 414,431 "," 401,671 "," 12,760 ",3.1,414399,403610,10789,2.6,"$61,898",100.0
OH,Ohio," 5,990,292 "," 5,657,718 "," 332,574 ",5.6," 5,965,166 "," 5,580,843 "," 384,323 ",6.4,5906768,5297098,609670,10.3," 5,846,886 "," 5,247,050 "," 599,836 ",10.3," 5,771,469 "," 5,261,238 "," 510,231 ",8.8," 5,705,591 "," 5,284,001 "," 421,590 ",7.4," 5,716,730 "," 5,290,609 "," 426,121 ",7.5," 5,701,477 "," 5,370,560 "," 330,917 ",5.8," 5,694,303 "," 5,414,872 "," 279,431 ",5," 5,739,296 "," 5,451,315 "," 287,981 ",5.0,5780021,5491174,288847,5.0,"$52,357",100.0
OK,Oklahoma," 1,726,259 "," 1,655,490 "," 70,769 ",4.1," 1,746,466 "," 1,681,081 "," 65,385 ",3.7,1764432,1652023,112409,6.4," 1,768,284 "," 1,648,138 "," 120,146 ",6.8," 1,772,666 "," 1,668,418 "," 104,248 ",5.9," 1,803,863 "," 1,709,258 "," 94,605 ",5.2," 1,802,073 "," 1,706,861 "," 95,212 ",5.3," 1,796,183 "," 1,715,600 "," 80,583 ",4.5," 1,830,358 "," 1,749,626 "," 80,732 ",4," 1,829,413 "," 1,741,277 "," 88,136 ",4.8,1834312,1755604,78708,4.3,"$49,204",100.0
OR,Oregon," 1,921,766 "," 1,822,772 "," 98,994 ",5.2," 1,955,121 "," 1,827,352 "," 127,769 ",6.5,1976638,1753682,222956,11.3," 1,984,039 "," 1,773,076 "," 210,963 ",10.6," 1,993,889 "," 1,804,320 "," 189,569 ",9.5," 1,953,439 "," 1,780,790 "," 172,649 ",8.8," 1,910,702 "," 1,760,302 "," 150,400 ",7.9," 1,935,884 "," 1,804,417 "," 131,467 ",6.8," 1,978,226 "," 1,867,407 "," 110,819 ",6," 2,049,480 "," 1,951,218 "," 98,262 ",4.8,2104078,2017292,86786,4.1,"$57,379",100.0
PA,Pennsylvania," 6,342,997 "," 6,064,063 "," 278,934 ",4.4," 6,451,535 "," 6,109,645 "," 341,890 ",5.3,6400263,5885351,514912,8.0," 6,380,949 "," 5,840,887 "," 540,062 ",8.5," 6,395,506 "," 5,888,745 "," 506,761 ",7.9," 6,462,939 "," 5,957,314 "," 505,625 ",7.8," 6,442,411 "," 5,967,811 "," 474,600 ",7.4," 6,396,041 "," 6,021,005 "," 375,036 ",5.9," 6,420,702 "," 6,080,219 "," 340,483 ",5," 6,452,812 "," 6,105,223 "," 347,589 ",5.4,6427370,6111633,315737,4.9,"$56,897",100.0
RI,Rhode Island," 573,173 "," 543,401 "," 29,772 ",5.2," 570,328 "," 525,941 "," 44,387 ",7.8,567280,504951,62329,11.0," 566,704 "," 503,216 "," 63,488 ",11.2," 560,056 "," 498,248 "," 61,808 ",11.0," 558,487 "," 500,434 "," 58,053 ",10.4," 556,926 "," 505,370 "," 51,556 ",9.3," 555,909 "," 513,121 "," 42,788 ",7.7," 554,486 "," 521,255 "," 33,231 ",6," 553,555 "," 524,745 "," 28,810 ",5.2,554658,529867,24791,4.5,"$60,046",100.0
SC,South Carolina," 2,125,891 "," 2,005,686 "," 120,205 ",5.7," 2,142,232 "," 1,996,409 "," 145,823 ",6.8,2152745,1910670,242075,11.2," 2,155,668 "," 1,915,045 "," 240,623 ",11.2," 2,175,523 "," 1,945,900 "," 229,623 ",10.6," 2,186,878 "," 1,985,618 "," 201,260 ",9.2," 2,190,968 "," 2,023,642 "," 167,326 ",7.6," 2,222,978 "," 2,079,565 "," 143,413 ",6.5," 2,269,339 "," 2,134,244 "," 135,095 ",6," 2,293,666 "," 2,179,521 "," 114,145 ",5.0,2312651,2213894,98757,4.3,"$49,587",100.0
SD,South Dakota," 442,499 "," 430,011 "," 12,488 ",2.8," 446,618 "," 432,925 "," 13,693 ",3.1,446010,423993,22017,4.9," 441,339 "," 419,355 "," 21,984 ",5.0," 440,934 "," 420,054 "," 20,880 ",4.7," 442,442 "," 423,501 "," 18,941 ",4.3," 443,079 "," 426,284 "," 16,795 ",3.8," 446,475 "," 431,139 "," 15,336 ",3.4," 449,408 "," 435,450 "," 13,958 ",3," 451,934 "," 438,377 "," 13,557 ",3.0,455175,440028,15147,3.3,"$54,926",100.0
TN,Tennessee," 3,063,669 "," 2,920,352 "," 143,317 ",4.7," 3,054,785 "," 2,853,746 "," 201,039 ",6.6,3052678,2733113,319565,10.5," 3,090,795 "," 2,792,063 "," 298,732 ",9.7," 3,125,307 "," 2,844,662 "," 280,645 ",9.0," 3,100,671 "," 2,857,945 "," 242,726 ",7.8," 3,067,431 "," 2,828,479 "," 238,952 ",7.8," 3,022,927 "," 2,824,016 "," 198,911 ",6.6," 3,062,706 "," 2,890,640 "," 172,066 ",6," 3,134,725 "," 2,987,074 "," 147,651 ",4.7,3198767,3080210,118557,3.7,"$48,506",100.0
TX,Texas," 11,431,631 "," 10,941,413 "," 490,218 ",4.3," 11,664,390 "," 11,104,115 "," 560,275 ",4.8,11910799,11008903,901896,7.6," 12,241,970 "," 11,244,632 "," 997,338 ",8.1," 12,504,498 "," 11,535,095 "," 969,403 ",7.8," 12,670,455 "," 11,818,675 "," 851,780 ",6.7," 12,857,595 "," 12,052,646 "," 804,949 ",6.3," 13,024,701 "," 12,360,368 "," 664,333 ",5.1," 13,074,570 "," 12,493,197 "," 581,373 ",4," 13,317,176 "," 12,702,122 "," 615,054 ",4.6,13538385,12960595,577790,4.3,"$56,583",100.0
UT,Utah," 1,359,129 "," 1,324,060 "," 35,069 ",2.6," 1,371,201 "," 1,322,089 "," 49,112 ",3.6,1365850,1266009,99841,7.3," 1,356,097 "," 1,249,814 "," 106,283 ",7.8," 1,350,444 "," 1,259,337 "," 91,107 ",6.7," 1,372,971 "," 1,298,807 "," 74,164 ",5.4," 1,405,630 "," 1,341,192 "," 64,438 ",4.6," 1,428,293 "," 1,373,801 "," 54,492 ",3.8," 1,464,173 "," 1,411,194 "," 52,979 ",4," 1,511,279 "," 1,459,309 "," 51,970 ",3.4,1560846,1510208,50638,3.2,"$65,931",100.0
VT,Vermont," 353,739 "," 339,547 "," 14,192 ",4.0," 354,899 "," 338,273 "," 16,626 ",4.7,359836,336104,23732,6.6," 359,402 "," 337,488 "," 21,914 ",6.1," 358,108 "," 338,463 "," 19,645 ",5.5," 354,857 "," 337,284 "," 17,573 ",5.0," 350,447 "," 334,964 "," 15,483 ",4.4," 347,172 "," 333,438 "," 13,734 ",4.0," 344,520 "," 332,199 "," 12,321 ",4," 344,572 "," 333,399 "," 11,173 ",3.2,344760,334378,10382,3.0,"$57,661",100.0
VA,Virginia," 4,036,835 "," 3,914,087 "," 122,748 ",3.0," 4,133,443 "," 3,970,428 "," 163,015 ",3.9,4118171,3842516,275655,6.7," 4,157,658 "," 3,860,386 "," 297,272 ",7.1," 4,211,802 "," 3,934,326 "," 277,476 ",6.6," 4,223,844 "," 3,967,987 "," 255,857 ",6.1," 4,237,277 "," 3,995,182 "," 242,095 ",5.7," 4,244,109 "," 4,022,160 "," 221,949 ",5.2," 4,216,974 "," 4,029,043 "," 187,931 ",5," 4,242,650 "," 4,069,139 "," 173,511 ",4.1,4307753,4146134,161619,3.8,"$68,127",100.0
WA,Washington," 3,403,163 "," 3,243,308 "," 159,855 ",4.7," 3,478,577 "," 3,291,309 "," 187,268 ",5.4,3535200,3211649,323551,9.2," 3,511,326 "," 3,160,544 "," 350,782 ",10.0," 3,461,428 "," 3,140,190 "," 321,238 ",9.3," 3,471,282 "," 3,189,271 "," 282,011 ",8.1," 3,463,869 "," 3,219,842 "," 244,027 ",7.0," 3,489,666 "," 3,275,753 "," 213,913 ",6.1," 3,545,904 "," 3,345,496 "," 200,408 ",6," 3,635,200 "," 3,444,126 "," 191,074 ",5.3,3724722,3547430,177292,4.8,"$67,064",100.0
WV,West Virginia," 811,160 "," 773,990 "," 37,170 ",4.6," 812,905 "," 777,560 "," 35,345 ",4.3,814027,751165,62862,7.7," 811,125 "," 740,910 "," 70,215 ",8.7," 807,021 "," 741,972 "," 65,049 ",8.1," 807,917 "," 747,384 "," 60,533 ",7.5," 798,530 "," 744,410 "," 54,120 ",6.8," 787,845 "," 735,511 "," 52,334 ",6.6," 780,428 "," 727,758 "," 52,670 ",7," 781,600 "," 733,980 "," 47,620 ",6.1,778821,738309,40512,5.2,"$43,175",100.0
WI,Wisconsin," 3,087,828 "," 2,936,452 "," 151,376 ",4.9," 3,091,796 "," 2,940,438 "," 151,358 ",4.9,3100348,2834335,266013,8.6," 3,081,512 "," 2,814,393 "," 267,119 ",8.7," 3,079,759 "," 2,840,996 "," 238,763 ",7.8," 3,073,981 "," 2,857,418 "," 216,563 ",7.0," 3,079,305 "," 2,871,997 "," 207,308 ",6.7," 3,082,564 "," 2,915,848 "," 166,716 ",5.4," 3,094,351 "," 2,953,622 "," 140,729 ",5," 3,130,520 "," 3,005,478 "," 125,042 ",4.0,3151909,3048242,103667,3.3,"$56,808",100.0
WY,Wyoming," 286,560 "," 278,486 "," 8,074 ",2.8," 293,279 "," 284,310 "," 8,969 ",3.1,300120,281150,18970,6.3," 303,297 "," 283,744 "," 19,553 ",6.4," 306,815 "," 289,019 "," 17,796 ",5.8," 307,267 "," 290,932 "," 16,335 ",5.3," 306,608 "," 292,131 "," 14,477 ",4.7," 306,331 "," 293,657 "," 12,674 ",4.1," 304,775 "," 291,686 "," 13,089 ",4," 300,922 "," 285,052 "," 15,870 ",5.3,293347,281017,12330,4.2,"$61,686",100.0
PR,Puerto Rico," 1,387,359 "," 1,232,266 "," 155,093 ",11.2," 1,345,923 "," 1,187,398 "," 158,525 ",11.8,1301263,1101862,199401,15.3," 1,268,664 "," 1,061,047 "," 207,617 ",16.4," 1,220,238 "," 1,025,558 "," 194,680 ",16.0," 1,194,283 "," 1,021,387 "," 172,896 ",14.5," 1,166,320 "," 999,531 "," 166,789 ",14.3," 1,133,985 "," 976,224 "," 157,761 ",13.9," 1,121,746 "," 987,153 "," 134,593 ",12," 1,117,909 "," 986,142 "," 131,767 ",11.8,1102646,983264,119382,10.8,,
US,United States,"152,191,093","145,156,134","7,034,959",4.6,153761095,144860350,8900745,5.8,"153,825,455","139,594,698","14,230,757",9.3,"154,270,492","139,408,092","14,862,400",9.6,"154,606,066","140,765,697","13,840,369",9.0,"155,118,904","142,600,247","12,518,657",8.1,"155,485,443","144,018,031","11,467,412",7.4,"156,098,972","146,470,452","9,628,520",6.2,"157,044,310","148,746,591","8,297,719",5.3,"158,921,892","151,183,680","7,738,212",4.9,"160,588,515","153,594,100","6,994,415",4.4,"$57,617",